0, 0.2441597431898117
1, 0.19051392376422882
2, 0.1597350686788559
3, 0.16718682646751404
4, 0.15323902666568756
5, 0.15470272302627563
6, 0.13557316362857819
7, 0.117369644343853
8, 0.13752558827400208
9, 0.1529235541820526
10, 0.13591045141220093
11, 0.13771872222423553
12, 0.14059412479400635
13, 0.1319556087255478
14, 0.12754781544208527
15, 0.1453283578157425
16, 0.15665006637573242
17, 0.12807871401309967
18, 0.12081857770681381
19, 0.12807238101959229
20, 0.13334091007709503
21, 0.12022440135478973
22, 0.11539475619792938
23, 0.11571759730577469
24, 0.13268394768238068
25, 0.1500546783208847
26, 0.11955397576093674
27, 0.09838955849409103
28, 0.11652301251888275
29, 0.1359017789363861
30, 0.14310269057750702
31, 0.13925482332706451
32, 0.11862745136022568
33, 0.09855740517377853
34, 0.13096140325069427
35, 0.1213998943567276
36, 0.12405762821435928
37, 0.13600187003612518
38, 0.11455872654914856
39, 0.10597695410251617
40, 0.1078750267624855
41, 0.1489853411912918
42, 0.15292610228061676
43, 0.13911929726600647
44, 0.11508437991142273
45, 0.12104307860136032
46, 0.12994322180747986
47, 0.13583126664161682
48, 0.11364313215017319
49, 0.13471297919750214
50, 0.10582763701677322
51, 0.12707705795764923
52, 0.11808472126722336
53, 0.13440193235874176
54, 0.11668617278337479
55, 0.11773529648780823
56, 0.13474152982234955
57, 0.12509122490882874
58, 0.11454710364341736
59, 0.08682660758495331
60, 0.12206234037876129
61, 0.12187507748603821
62, 0.12114129215478897
63, 0.11527927219867706
64, 0.13714496791362762
65, 0.1317846179008484
66, 0.0928734615445137
67, 0.10868021100759506
68, 0.12727829813957214
69, 0.13751603662967682
70, 0.12326028943061829
71, 0.09771065413951874
72, 0.11944190412759781
73, 0.10045305639505386
74, 0.09271051734685898
75, 0.12947243452072144
76, 0.11482792347669601
77, 0.07161781936883926
78, 0.11406929045915604
79, 0.13294851779937744
80, 0.1085440069437027
81, 0.147830992937088
82, 0.09969843178987503
83, 0.13204537332057953
84, 0.11802652478218079
85, 0.10411606729030609
86, 0.09921335428953171
87, 0.08495404571294785
88, 0.15611083805561066
89, 0.11434376984834671
90, 0.11395354568958282
91, 0.11588353663682938
92, 0.10782034695148468
93, 0.1131010428071022
94, 0.11738991737365723
95, 0.09696050733327866
96, 0.12446761876344681
97, 0.11068744212388992
98, 0.0991194024682045
99, 0.1327410787343979
100, 0.12633247673511505
101, 0.10300254076719284
102, 0.1301925778388977
103, 0.129777729511261
104, 0.11230494827032089
105, 0.12597055733203888
106, 0.11683414876461029
107, 0.12256085872650146
108, 0.1375231295824051
109, 0.11417039483785629
110, 0.13103868067264557
111, 0.12649163603782654
112, 0.12227863818407059
113, 0.10724484920501709
114, 0.10273496806621552
115, 0.10535833984613419
116, 0.1083362028002739
117, 0.1326901763677597
118, 0.14901265501976013
119, 0.12158039212226868
120, 0.13342255353927612
121, 0.1298706829547882
122, 0.14017954468727112
123, 0.10210221260786057
124, 0.12334878742694855
125, 0.08498480916023254
126, 0.1314515918493271
127, 0.12200290709733963
128, 0.13892948627471924
129, 0.1276548206806183
130, 0.10901223123073578
131, 0.0966508537530899
132, 0.11440152674913406
133, 0.09245916455984116
134, 0.11261405795812607
135, 0.11948993057012558
136, 0.12302625924348831
137, 0.10489723831415176
138, 0.09363387525081635
139, 0.12294712662696838
140, 0.1482996791601181
141, 0.10937723517417908
142, 0.0880822017788887
143, 0.10406903922557831
144, 0.09765642881393433
145, 0.08414781093597412
146, 0.1158604547381401
147, 0.10483445972204208
148, 0.10966126620769501
149, 0.10884982347488403
150, 0.1274222582578659
151, 0.10147711634635925
152, 0.1190444827079773
153, 0.09825637191534042
154, 0.11276783049106598
155, 0.10326088964939117
156, 0.10665733367204666
157, 0.11157049983739853
158, 0.1347338855266571
159, 0.09306802600622177
160, 0.09213913977146149
161, 0.08808174729347229
162, 0.1122635006904602
163, 0.10714632272720337
164, 0.13475506007671356
165, 0.11100990325212479
166, 0.13649676740169525
167, 0.09702850133180618
168, 0.12239867448806763
169, 0.12553906440734863
170, 0.14762455224990845
171, 0.1061716228723526
172, 0.11088164150714874
173, 0.12113398313522339
174, 0.11829053610563278
175, 0.10580391436815262
176, 0.11977703124284744
177, 0.10804405063390732
178, 0.10511238127946854
179, 0.0994599461555481
180, 0.10176131129264832
181, 0.12034684419631958
182, 0.1118159368634224
183, 0.12521904706954956
184, 0.08338093757629395
185, 0.08784623444080353
186, 0.09797337651252747
187, 0.10454090684652328
188, 0.1353417932987213
189, 0.08788231015205383
190, 0.11086826771497726
191, 0.10447633266448975
192, 0.09768036752939224
193, 0.10930892825126648
194, 0.1181948184967041
195, 0.12231579422950745
196, 0.12213199585676193
197, 0.08386582136154175
198, 0.0957428365945816
199, 0.12026163190603256
200, 0.12225601822137833
201, 0.11522707343101501
202, 0.11282580345869064
203, 0.1068233922123909
204, 0.10201366990804672
205, 0.1275615394115448
206, 0.10097850114107132
207, 0.10586491227149963
208, 0.07616549730300903
209, 0.1270843744277954
210, 0.08845477551221848
211, 0.0903950035572052
212, 0.09165314584970474
213, 0.11237286031246185
214, 0.11227765679359436
215, 0.08350177854299545
216, 0.09985990077257156
217, 0.1166771650314331
218, 0.11781568080186844
219, 0.08651738613843918
220, 0.11851339042186737
221, 0.09178429841995239
222, 0.1261008232831955
223, 0.1132194846868515
224, 0.12031830847263336
225, 0.1492571383714676
226, 0.11232386529445648
227, 0.1095772236585617
228, 0.08871828019618988
229, 0.10660524666309357
230, 0.12850354611873627
231, 0.10219982266426086
232, 0.07900113612413406
233, 0.1155032142996788
234, 0.10555993020534515
235, 0.14696253836154938
236, 0.12610836327075958
237, 0.08971768617630005
238, 0.12038068473339081
239, 0.10852891206741333
240, 0.10868131369352341
241, 0.11925895512104034
242, 0.09486696124076843
243, 0.1054380014538765
244, 0.11294610053300858
245, 0.08655225485563278
246, 0.10414440184831619
247, 0.1117226630449295
248, 0.10006746649742126
249, 0.10246030986309052
250, 0.08040324598550797
251, 0.1138363629579544
252, 0.09740026295185089
253, 0.12506833672523499
254, 0.09990115463733673
255, 0.11482537537813187
256, 0.10744111239910126
257, 0.09480047225952148
258, 0.09066971391439438
259, 0.0929320901632309
260, 0.0804944559931755
261, 0.09571563452482224
262, 0.11519220471382141
263, 0.10569260269403458
264, 0.08826405555009842
265, 0.09351738542318344
266, 0.09720511734485626
267, 0.10683377832174301
268, 0.10542063415050507
269, 0.10071742534637451
270, 0.09600913524627686
271, 0.07004056125879288
272, 0.11143103986978531
273, 0.1227794960141182
274, 0.11044978350400925
275, 0.09494160115718842
276, 0.08924458175897598
277, 0.08595594763755798
278, 0.10487928241491318
279, 0.10584235936403275
280, 0.11443205177783966
281, 0.10845287889242172
282, 0.10858571529388428
283, 0.10365555435419083
284, 0.11337688565254211
285, 0.08807401359081268
286, 0.08762958645820618
287, 0.12437524646520615
288, 0.10889767110347748
289, 0.10687298327684402
290, 0.09786412119865417
