0, 0.46691951155662537
1, 0.4775114357471466
2, 0.4561816453933716
3, 0.3778025805950165
4, 0.30397313833236694
5, 0.22606196999549866
6, 0.2894056439399719
7, 0.3102906346321106
8, 0.22758828103542328
9, 0.20380933582782745
10, 0.22355593740940094
11, 0.21654115617275238
12, 0.1641387641429901
13, 0.23028500378131866
14, 0.2108352780342102
15, 0.22582381963729858
16, 0.19511227309703827
17, 0.19800657033920288
18, 0.23957467079162598
19, 0.21977992355823517
20, 0.22711607813835144
21, 0.2019377052783966
22, 0.1834881603717804
23, 0.20836886763572693
24, 0.2098465859889984
25, 0.1752016842365265
26, 0.18637733161449432
27, 0.16846197843551636
28, 0.17651958763599396
29, 0.17145521938800812
30, 0.1518130600452423
31, 0.14775823056697845
32, 0.1864585131406784
33, 0.16883589327335358
34, 0.18771886825561523
35, 0.16822285950183868
36, 0.18842701613903046
37, 0.21060599386692047
38, 0.16642780601978302
39, 0.1459294855594635
40, 0.1525818109512329
41, 0.17934595048427582
42, 0.14416079223155975
43, 0.15066896378993988
44, 0.16559211909770966
45, 0.171502947807312
46, 0.12573283910751343
47, 0.1510954201221466
48, 0.16278332471847534
49, 0.2047864943742752
50, 0.14536331593990326
51, 0.1676878035068512
52, 0.19217199087142944
53, 0.14204542338848114
54, 0.16211067140102386
55, 0.18404094874858856
56, 0.14845584332942963
57, 0.15916886925697327
58, 0.13852134346961975
59, 0.15253140032291412
60, 0.13507509231567383
61, 0.16635887324810028
62, 0.1261725276708603
63, 0.1697486937046051
64, 0.16152231395244598
65, 0.14718668162822723
66, 0.14535894989967346
67, 0.12986214458942413
68, 0.16469062864780426
69, 0.13992939889431
70, 0.16458137333393097
71, 0.14837054908275604
72, 0.14903105795383453
73, 0.16283279657363892
74, 0.14896972477436066
75, 0.14450037479400635
76, 0.12472168356180191
77, 0.1461404711008072
78, 0.14366787672042847
79, 0.15085352957248688
80, 0.16221857070922852
81, 0.12663134932518005
82, 0.15069612860679626
83, 0.13302099704742432
84, 0.19545519351959229
85, 0.1407279223203659
86, 0.14832410216331482
87, 0.16278399527072906
88, 0.1325492411851883
89, 0.1630769968032837
90, 0.11301799863576889
91, 0.1535845696926117
92, 0.17732281982898712
93, 0.1414787620306015
94, 0.13648179173469543
95, 0.13907212018966675
96, 0.13081759214401245
97, 0.11408527940511703
98, 0.10783174633979797
99, 0.12316368520259857
100, 0.16460414230823517
101, 0.14314180612564087
102, 0.15971910953521729
103, 0.17707718908786774
104, 0.11908937245607376
105, 0.15036407113075256
106, 0.13885802030563354
107, 0.1308138072490692
108, 0.1527501493692398
109, 0.14224648475646973
110, 0.12830527126789093
111, 0.16940878331661224
112, 0.1270652562379837
113, 0.14939747750759125
114, 0.12397715449333191
115, 0.14450007677078247
116, 0.13832730054855347
117, 0.15408693253993988
118, 0.11571504920721054
119, 0.16727492213249207
120, 0.14089426398277283
121, 0.15038900077342987
122, 0.16611908376216888
123, 0.13180650770664215
124, 0.15874488651752472
125, 0.17019683122634888
126, 0.12648989260196686
127, 0.10799125581979752
128, 0.11017998307943344
129, 0.13539253175258636
130, 0.139088436961174
131, 0.11798582971096039
132, 0.17418931424617767
133, 0.10504885017871857
134, 0.13472090661525726
135, 0.1530003696680069
136, 0.12619748711585999
137, 0.1122995913028717
138, 0.11173436790704727
139, 0.1336829662322998
140, 0.13862182199954987
141, 0.11501418054103851
142, 0.16592459380626678
143, 0.1138778030872345
144, 0.12797468900680542
145, 0.17731817066669464
146, 0.13399939239025116
147, 0.1307373046875
148, 0.10561615973711014
149, 0.12716683745384216
150, 0.1466951072216034
151, 0.12649381160736084
152, 0.10626362264156342
153, 0.13557735085487366
154, 0.16111621260643005
155, 0.14512385427951813
156, 0.12235696613788605
157, 0.11760205775499344
158, 0.11088238656520844
159, 0.1240377351641655
160, 0.1431448608636856
161, 0.11333315074443817
162, 0.11130791902542114
163, 0.10169515758752823
164, 0.1364518702030182
165, 0.10483691096305847
166, 0.13108167052268982
167, 0.15188081562519073
168, 0.1194055825471878
169, 0.13777786493301392
170, 0.11507757008075714
171, 0.1372544765472412
172, 0.11501762270927429
173, 0.13717854022979736
174, 0.12484456598758698
175, 0.13292282819747925
176, 0.11209575086832047
177, 0.1398472785949707
178, 0.12190493941307068
179, 0.14128407835960388
180, 0.11533351242542267
181, 0.11262606829404831
182, 0.15592533349990845
183, 0.14333026111125946
184, 0.13487836718559265
185, 0.1289416402578354
186, 0.12643873691558838
187, 0.10751109570264816
188, 0.1149127185344696
189, 0.12566088140010834
190, 0.14703164994716644
191, 0.14206035435199738
192, 0.16224393248558044
193, 0.14255662262439728
194, 0.12737607955932617
195, 0.13687428832054138
196, 0.1370825320482254
197, 0.15544092655181885
198, 0.10934513062238693
199, 0.12062066048383713
200, 0.1349777728319168
201, 0.13833686709403992
202, 0.12975536286830902
203, 0.14745491743087769
204, 0.12339652329683304
205, 0.13086086511611938
206, 0.1430327296257019
207, 0.13474209606647491
208, 0.13413360714912415
209, 0.09969080239534378
210, 0.12994533777236938
211, 0.13473579287528992
212, 0.13512128591537476
213, 0.1144312396645546
214, 0.15422587096691132
215, 0.1302332729101181
216, 0.12721893191337585
217, 0.16006484627723694
218, 0.12073007225990295
219, 0.126003697514534
220, 0.10232122242450714
221, 0.10306908190250397
222, 0.11632359772920609
223, 0.1204855665564537
224, 0.11791076511144638
225, 0.09614631533622742
226, 0.13416790962219238
227, 0.11961191892623901
228, 0.10992500185966492
229, 0.12018784135580063
230, 0.101801298558712
231, 0.14210547506809235
232, 0.11616220325231552
233, 0.09652309864759445
234, 0.12623901665210724
235, 0.1206730306148529
236, 0.12339194118976593
237, 0.13429594039916992
238, 0.12387330085039139
239, 0.14078420400619507
240, 0.14521721005439758
241, 0.13668231666088104
242, 0.11623699218034744
243, 0.1458049863576889
244, 0.09965352714061737
245, 0.15736401081085205
246, 0.1466362327337265
247, 0.1288151741027832
248, 0.11525683850049973
249, 0.12088152021169662
250, 0.12711966037750244
251, 0.1104583889245987
252, 0.11865938454866409
253, 0.11986939609050751
254, 0.10462024807929993
255, 0.11671555787324905
256, 0.11892391741275787
257, 0.10056022554636002
258, 0.1069716215133667
259, 0.1464521735906601
260, 0.1360497772693634
261, 0.09854018688201904
262, 0.11297084391117096
263, 0.13649451732635498
264, 0.11232414841651917
265, 0.11047259718179703
266, 0.10347823053598404
267, 0.11571386456489563
268, 0.10753240436315536
269, 0.11761807650327682
270, 0.12916886806488037
271, 0.09585485607385635
272, 0.12633848190307617
273, 0.11867667734622955
274, 0.1463877111673355
275, 0.13618923723697662
276, 0.09562110155820847
277, 0.11503168940544128
278, 0.12775027751922607
279, 0.10287418216466904
280, 0.09188005328178406
281, 0.13898581266403198
282, 0.12360361963510513
283, 0.14226917922496796
284, 0.11009404808282852
285, 0.13131898641586304
286, 0.11406766623258591
287, 0.11065426468849182
288, 0.13741500675678253
289, 0.10677248239517212
290, 0.11971305310726166
291, 0.11476041376590729
292, 0.1291392296552658
293, 0.11996157467365265
294, 0.12043938785791397
295, 0.1025862842798233
296, 0.106981560587883
297, 0.10876155644655228
298, 0.12631948292255402
299, 0.12981568276882172
300, 0.1407342404127121
301, 0.1330135017633438
302, 0.1204405426979065
303, 0.10966251790523529
304, 0.12009681761264801
305, 0.13814949989318848
306, 0.10828910768032074
307, 0.16060440242290497
308, 0.16562527418136597
309, 0.11737508326768875
310, 0.11501770466566086
311, 0.10757610946893692
312, 0.1671770215034485
313, 0.1150612086057663
314, 0.12064523249864578
315, 0.1198718473315239
316, 0.12781205773353577
317, 0.1116800308227539
318, 0.11038786172866821
319, 0.10194839537143707
320, 0.12985961139202118
321, 0.12312919646501541
322, 0.11335354298353195
323, 0.13089260458946228
324, 0.11012586951255798
325, 0.11971716582775116
326, 0.11783451586961746
327, 0.09963040053844452
328, 0.10633344203233719
329, 0.11914632469415665
