0, 0.16069237887859344
1, 0.11131086200475693
2, 0.09867703169584274
3, 0.07754687964916229
4, 0.07441400736570358
5, 0.07076671719551086
6, 0.06303510814905167
7, 0.07744824141263962
8, 0.07468870282173157
9, 0.06339042633771896
10, 0.0695115402340889
11, 0.07900264859199524
12, 0.08638185262680054
13, 0.058138806372880936
14, 0.05577822029590607
15, 0.06670822203159332
16, 0.059010930359363556
17, 0.059673625975847244
18, 0.06997353583574295
19, 0.05098997429013252
20, 0.06357863545417786
21, 0.05431231111288071
22, 0.05864741653203964
23, 0.050943128764629364
24, 0.04736388847231865
25, 0.062089238315820694
26, 0.051117051392793655
27, 0.05936997011303902
28, 0.061801422387361526
29, 0.06655097752809525
30, 0.04945085197687149
31, 0.05114555358886719
32, 0.05607718229293823
33, 0.05170999839901924
34, 0.05227741226553917
35, 0.0580914244055748
36, 0.059592436999082565
37, 0.05251166224479675
38, 0.04987660050392151
39, 0.04662764072418213
40, 0.0644076019525528
41, 0.05645449459552765
42, 0.04331711307168007
43, 0.054104216396808624
44, 0.06285680830478668
45, 0.055711351335048676
46, 0.039450470358133316
47, 0.05351822078227997
48, 0.052092328667640686
49, 0.04484344273805618
50, 0.042434483766555786
51, 0.04018540680408478
52, 0.05241304636001587
53, 0.058343321084976196
54, 0.06098843365907669
55, 0.05296092480421066
56, 0.04926640912890434
57, 0.04583064839243889
58, 0.0430106520652771
59, 0.045663751661777496
60, 0.052794940769672394
61, 0.040725599974393845
62, 0.05309036001563072
63, 0.048865173012018204
64, 0.04697787016630173
65, 0.04507005214691162
66, 0.04460008814930916
67, 0.046673886477947235
68, 0.04725955054163933
69, 0.04768889397382736
70, 0.04024859517812729
71, 0.03408581390976906
72, 0.04454692825675011
73, 0.04572964832186699
74, 0.05184393376111984
75, 0.05404788628220558
76, 0.04022899270057678
77, 0.04258605092763901
78, 0.047497306019067764
79, 0.049743834882974625
80, 0.03688696399331093
81, 0.04367336630821228
82, 0.043220531195402145
83, 0.0415116511285305
84, 0.0539918951690197
85, 0.04861614853143692
86, 0.04431314766407013
87, 0.05744529515504837
88, 0.04373343661427498
89, 0.04436342790722847
90, 0.03994787111878395
91, 0.048163339495658875
92, 0.04771384596824646
93, 0.05038754642009735
94, 0.04003472253680229
95, 0.04907134547829628
96, 0.04157275706529617
97, 0.04205707460641861
98, 0.04174257069826126
99, 0.03535771742463112
100, 0.05411282926797867
101, 0.03566091135144234
102, 0.03917360305786133
103, 0.04666782543063164
104, 0.04372582584619522
105, 0.04776645079255104
106, 0.04668903350830078
107, 0.0475849024951458
108, 0.029585862532258034
109, 0.03606204688549042
